Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1sCcbRswvzqZTsP2W1wk0e,"Lavender","FLORA","aloe.401,DAP The Contract,Truvi",2022-06-10,190613,30,false,,2022-12-07T20:43:46Z,"nu disco,alté","aloe.401",0.745,0.77,8,-6.711,1,0.194,0.535,0,0.188,0.508,113.014,4
spotify:track:79vS51eJbq9S7ssEj8pBbQ,"A Prayer Of My Own","New Mythology","Nick Mulvey",2022-06-10,273513,52,false,,2022-12-07T20:43:46Z,"","Fiction",0.705,0.372,10,-12.599,1,0.0338,0.638,0.33,0.109,0.348,98.01,4
spotify:track:3K07bGe8iljQ3mOKArHLDo,"Starting Over","Starting Over","Chris Stapleton",2020-11-13,240413,81,false,,2022-12-07T20:43:46Z,"country,outlaw country","Mercury Nashville",0.638,0.538,10,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,4
spotify:track:5pVbLYTdihSKd8Kylfhwa7,"There's A Reason Why (I Never Returned Your Calls)","Cool Like You (Deluxe)","Blossoms",2018-04-27,222488,59,false,,2022-12-07T20:43:46Z,"indie","EMI",0.493,0.882,11,-5.37,1,0.046,0.0166,0.00000297,0.188,0.685,123.985,4
spotify:track:7on0269XdfsCm3mEABt1dZ,"Amberlit Morning","The Spur","Joan Shelley,Bill Callahan",2022-06-24,315094,15,false,,2022-12-07T20:43:46Z,"alt country","No Quarter",0.461,0.204,1,-11.524,1,0.0294,0.883,0.00465,0.102,0.198,78.435,4
spotify:track:23ZXJvwmRBXAGG56ojkOPe,"What's So Funny 'Bout Peace Love and Understanding?","Untouched Takeaways","Nick Lowe",2004-09-28,243680,0,false,,2022-12-07T20:43:46Z,"power pop","Yep Roc Records",0.624,0.257,7,-15.321,1,0.0331,0.793,0.00166,0.731,0.355,108.099,3
spotify:track:64sp7I8wf70B7OLOpih6XJ,"Normal","sad girl","Sasha Alex Sloan",2018-04-18,192200,42,false,,2022-12-07T20:43:46Z,"","RCA Records Label",0.749,0.419,5,-9.41,1,0.0719,0.528,0.00000785,0.113,0.279,120.166,4
spotify:track:3FskQrDXcY24ur2fCvz35O,"Ye","Outside","Burna Boy",2018-01-26,231618,73,true,,2022-12-07T20:43:46Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Bad Habit/On A Spaceship/Atlantic",0.503,0.592,5,-5.923,0,0.444,0.0181,0.00014,0.169,0.344,201.85,4
spotify:track:10NW8k1ENTGQpYNsm7n5Ri,"Fire Escape","To Hell With Hollywood","Call Me Karizma",2020-12-10,111777,0,true,,2022-12-07T20:43:46Z,"","Thriller Records",0.651,0.94,7,-4.644,1,0.0333,0.0137,0.0000484,0.407,0.875,119.962,4
spotify:track:3JKFWrIPoTGasqvrAn3u3D,"Robot Writes A Love Song","THE UNRAVELING OF PUPTHEBAND","PUP",2022-04-01,216013,0,false,,2022-12-07T20:43:46Z,"midwest emo,indie punk,emo,punk","Rise Records",0.516,0.952,1,-3.675,1,0.0659,0.0066,0.00000599,0.0896,0.388,112.995,4
spotify:track:1ma4sCjoVMptvilcgJDPGc,"Sunshine","Spark Seeker","Matisyahu",2012-07-17,213069,56,false,,2022-12-07T20:43:46Z,"reggae,reggae rock","Fallen Sparks/Thirty Tigers",0.697,0.769,0,-3.712,1,0.0626,0.00747,0,0.0733,0.822,100.029,4
spotify:track:30HCB1FoE77IfGRyNv4eFq,"In Bloom","Nevermind (Remastered)","Nirvana",1991-09-26,255080,73,false,,2022-12-07T20:43:46Z,"grunge,rock","Geffen",0.436,0.876,10,-4.902,0,0.0647,0.0000333,0.000104,0.205,0.512,157.044,4
spotify:track:4l6TkIalWQ1Ec4lPaLyCri,"Killing Me Softly","Killing Me Softly","MD DJ",2020-08-11,200357,0,false,,2022-12-07T20:43:46Z,"deep house","MD MUSIC",0.807,0.668,1,-7.344,0,0.0526,0.0304,0.0000373,0.21,0.677,112.015,4
spotify:track:7JldxJBLL5kCXpp2YCOQ6Z,"Strange Fruit - Live In New York","Gold","Nina Simone",2003-08-29,209613,8,false,,2022-12-07T20:43:46Z,"vocal jazz,jazz blues,soul,soul jazz,jazz,blues","Verve Reissues",0.444,0.0104,11,-16.902,0,0.098,0.913,0,0.0714,0.325,68.303,4
spotify:track:32vE1nuG8T9c8bhmZdRY6d,"Cooped Up (with Roddy Ricch)","Twelve Carat Toothache","Post Malone,Roddy Ricch",2022-06-03,185857,67,true,,2022-12-07T20:43:46Z,"melodic rap","Mercury Records/Republic Records",0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,0.377,93.923,4
spotify:track:3Acg5sKJcCjUQBHA8KjX5F,"Sunny Afternoon","Music","Benny Sings",2021-04-09,171756,58,false,,2022-12-07T20:43:46Z,"","Stones Throw Records",0.838,0.408,8,-11.721,1,0.0727,0.104,0.000593,0.0793,0.485,101.767,4
spotify:track:1GSYnmkVu5efbJCMKh6mJJ,"YouYouYou","HARD","Tove Styrke",2022-09-02,183409,27,false,,2022-12-07T20:43:46Z,"swedish pop","Milkshake",0.507,0.648,4,-6.726,0,0.0288,0.0096,0,0.413,0.132,97.989,4
spotify:track:1LtyzRMTIWgcfnOAMfrZ3a,"Hardcore","HARD","Tove Styrke",2022-09-02,172468,21,false,,2022-12-07T20:43:46Z,"swedish pop","Milkshake",0.498,0.321,5,-8.903,0,0.0412,0.562,0.00116,0.107,0.271,131.874,3
spotify:track:5T0Ib1Hjhsua7qbGTczU7j,"Mary","Trick","Alex G",2012-11-05,197733,0,true,,2022-12-07T20:43:46Z,"","Lucky Number",0.693,0.467,4,-9.558,0,0.043,0.0497,0.452,0.107,0.402,105.958,4
spotify:track:2Nh2cMryoXl7BrZoIeN2Pr,"Dapper (feat. Anderson .Paak)","Genesis","Domo Genesis,Anderson .Paak",2016-03-25,193093,53,true,,2022-12-07T20:43:46Z,"","Odd Future",0.753,0.594,1,-9.486,0,0.0816,0.0711,0,0.391,0.562,112.568,4
spotify:track:5vrqH8ojbphANEacSewUad,"Hollywood","Outlaw Nation Vol. 1","Nu Breed,Jesse Howard",2021-03-05,240003,0,true,,2022-12-07T20:43:46Z,"country hip hop","Outlaw Nation Music Group",0.891,0.389,10,-6.696,0,0.28,0.383,0,0.109,0.336,138.017,4
spotify:track:43wlQQ9NsBbv6pXKNXsNpO,"Sundress","Sundress","MC Virgins,Yung Bae",2021-03-26,156143,0,true,,2022-12-07T20:43:46Z,"anime,anime rap,vaporwave,city pop,nu disco","MC Virgins x Yung Bae",0.87,0.645,0,-7.833,1,0.274,0.238,0.0000126,0.293,0.739,122.975,4
spotify:track:2D7kLMAun1D3tEs8zZNBtC,"Clawmarks","God Hand","Brand of Sacrifice",2019-07-05,145536,27,true,,2022-12-07T20:43:46Z,"deathcore,metalcore,death metal,metal","Brand of Sacrifice",0.51,0.966,2,-6.939,1,0.119,0.0000236,0.673,0.33,0.19,135.116,4
spotify:track:0gbsDpH2mQcUN8XgMorQYp,"World of Pots and Pans","Versions of Modern Performance","Horsegirl",2022-06-03,172066,28,false,,2022-12-07T20:43:46Z,"lo-fi indie","Matador",0.18,0.659,4,-7.348,1,0.0374,0.525,0.474,0.137,0.569,143.115,4
spotify:track:7wU81B1lKYnmC7GxrlZDrl,"Dance With Me","40 oz. to Fresno","Joyce Manor",2022-06-10,148617,34,true,,2022-12-07T20:43:46Z,"midwest emo,pop punk,indie punk,emo,math rock","Epitaph",0.59,0.896,11,-4.692,1,0.0849,0.00692,0.0000146,0.356,0.624,125.04,4
spotify:track:0bfvHnWWOeU1U5XeKyVLbW,"Can't Take My Eyes off You","Solo","Frankie Valli",1967,203680,81,false,,2022-12-07T20:43:46Z,"","Rhino",0.581,0.78,4,-7.053,1,0.0567,0.508,0.0000107,0.0799,0.561,123.711,4
spotify:track:2xyNAwlvPjlZTTDYozrVls,"Becoming All Alone","Home before and after","Regina Spektor",2022-06-24,258079,35,false,,2022-12-07T20:43:46Z,"anti-folk","Sire",0.453,0.31,3,-11.831,1,0.034,0.349,0.0035,0.106,0.131,89.68,4
spotify:track:6wjm92jBZapfiplQS4XV0X,"Free (with Drew Love)","Here For Now","Louis The Child,Drew Love",2020-06-26,222253,51,false,,2022-12-07T20:43:46Z,"","Louis The Child / Interscope",0.651,0.564,1,-6.64,1,0.0353,0.00575,0.0000353,0.143,0.153,124.99,4
spotify:track:6r0k7OqcR7qn730YndgjU9,"Shangri-La","EAU DE VIXX","VIXX",2018-04-17,202268,46,false,,2022-12-07T20:43:46Z,"k-pop","JELLYFISH ENTERTAINMENT",0.39,0.733,6,-3.513,0,0.174,0.155,0,0.114,0.511,77.59,4
spotify:track:1YnLthg0HOs8YTzgN5hVh2,"God Only Knows","God Only Knows","Kina Grannis,Imaginary Future",2017-04-28,136542,0,false,,2022-12-07T20:43:46Z,"acoustic pop,folk pop","Kina Grannis",0.658,0.125,8,-15.901,1,0.0323,0.877,0,0.287,0.507,106.686,4
spotify:track:4fhFYdmTsj4Kxzj9Yecgae,"Deal With It","Off The Mussle (Deluxe)","OTM",2022-01-27,174236,0,true,,2022-12-07T20:43:46Z,"","Stinc Team x Off The Mussle",0.777,0.635,2,-10.636,1,0.347,0.0623,0,0.131,0.463,103.212,4
spotify:track:54RNZtC2dwR6lvOmRFxOlw,"Overtime","Overtime - Single","Wave Chapelle",2016-03-18,154070,17,true,,2022-12-07T20:43:46Z,"","Wave Chapelle Music LLC",0.726,0.701,4,-9.248,0,0.334,0.0738,0.000124,0.125,0.294,89.157,4
spotify:track:1NhilkWAvuOHN3c0m88N98,"In Your Head","The Ineffable Truth","G Jones",2018-10-26,189133,32,false,,2022-12-07T20:43:46Z,"bass music,glitch,drumstep","Illusory Records",0.491,0.925,5,-3.233,0,0.0981,0.00461,0.0031,0.123,0.145,150.031,4
spotify:track:4nTHLWgbhj0EpKgQnGFP7C,"Good Day","Free Rein","Rebelution",2018-06-15,222266,48,false,,2022-12-07T20:43:46Z,"reggae,reggae rock,roots reggae","Easy Star",0.877,0.646,8,-6.616,1,0.0579,0.0236,0,0.23,0.88,140.007,4
spotify:track:02GQZBMcL90iqQA2CDtgHm,"My Strength (feat. Emily Hearn)","Alive","Amber Sky Records,Emily Hearn",2016-04-26,180000,21,false,,2022-12-07T20:43:46Z,"children's music","Amber Sky Records",0.551,0.817,1,-4.297,1,0.0732,0.0473,0,0.0944,0.391,91.917,4
spotify:track:2BAsBkA10fTRZhF5iMs0Dh,"La Vie En Rose","La Vie En Rose","Emily Watts",2019-12-29,157683,45,false,,2022-12-07T20:43:46Z,"","Emily Watts",0.419,0.0842,6,-17.542,1,0.0341,0.957,0,0.285,0.246,88.278,4
spotify:track:7gtHFAUAOR6m3cAked105V,"All I Ever Wanted","All I Ever Wanted","Michaël Brun,Louie",2016-08-05,253164,44,false,,2022-12-07T20:43:46Z,"soca","Kid Coconut",0.553,0.908,2,-6.468,1,0.0351,0.0523,0.0474,0.122,0.554,126.993,4
spotify:track:5WeM6pw2gVhI7URCQbEL6X,"NEON FISH","Twilight","Asako Toki",2021-11-24,200666,33,false,,2022-12-07T20:43:46Z,"city pop,japanese indie,j-r&b,shibuya-kei,j-pop,anime","A.S.A.B",0.821,0.553,11,-6.455,0,0.0386,0.67,0.000089,0.125,0.767,136.009,4
spotify:track:546luzeHBxdcU8YZmOs6ph,"Garter Snake","Mouth Full of Glass","Macie Stewart",2021-09-24,215583,34,true,,2022-12-07T20:43:46Z,"","Orindal Records",0.535,0.325,2,-11.393,1,0.0284,0.927,0.0332,0.107,0.124,121.983,4
spotify:track:5L8R2cyft2HfQ1IlfVAbcz,"Salta","Something Everything","Sultan + Shepard",2021-03-12,222250,56,false,,2022-12-07T20:43:46Z,"melodic house,progressive house","This Never Happened",0.653,0.604,7,-10.177,0,0.0327,0.0448,0.908,0.255,0.0768,119.98,4
spotify:track:5Qnrgqy1pAm9GyNQOgyVFz,"Fourth of July","Carrie & Lowell","Sufjan Stevens",2015-03-31,279316,81,false,,2022-12-07T20:43:46Z,"baroque pop","Asthmatic Kitty",0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,4
spotify:track:4QCL9WCu8TEIrEuZFdhK66,"This Moment Now","Beautiful World","Tyrone Wells",2012-07-31,257920,0,false,,2022-12-07T20:43:46Z,"","Position Music",0.491,0.289,8,-10.004,1,0.0303,0.411,0.00000658,0.133,0.224,94,4
spotify:track:6TtIjWAaPJ8ac4MyTOJrSb,"Blood Moon","Broken Lines","Giraffe Tongue Orchestra",2016-09-23,199500,27,false,,2022-12-07T20:43:46Z,"","Party Smasher Inc",0.665,0.892,10,-6.415,0,0.0469,0.0067,0.000046,0.327,0.428,120.02,4
spotify:track:6XSXn1rWTJlWGhIHeB1Te2,"Kitchen Floor","Mi Berrinche","Sous-Sol",2019-07-29,259200,0,true,,2022-12-07T20:43:46Z,"mexican indie,latin indie","Cuatro Espadas",0.613,0.42,5,-3.986,1,0.0267,0.834,0,0.134,0.158,99.868,4
spotify:track:2ioX7RkIUONl76p2relj8r,"Checkin' Out","PULP","Born Ruffians",2021-04-16,157000,0,false,,2022-12-07T20:43:46Z,"","Yep Roc Records",0.475,0.518,7,-9.665,1,0.0639,0.000946,0.00425,0.0907,0.513,104,4
spotify:track:0TXT07dEWSKOEua7j0uCIH,"Brain Song","Four Wheels and the Truth","Diners",2022-06-10,178386,7,false,,2022-12-07T20:43:46Z,"","Lauren Records",0.746,0.416,9,-8.767,1,0.0267,0.414,0.0000409,0.102,0.518,96.47,4
spotify:track:1FRqLI971CD1QedTiJeL3c,"All I Want for Christmas Is You","Christmas (Deluxe Special Edition)","Michael Bublé",2012-11-09,171826,36,false,,2022-12-07T20:43:46Z,"christmas","143/Reprise",0.503,0.465,8,-8.077,0,0.0274,0.42,0,0.101,0.143,141.793,4
spotify:track:3Hatqdna6nfFoSjzKRzL56,"Amazing Grace - Cello Version","Amazing Grace (Cello Version)","Open Blue Sky",2020-04-12,111621,36,false,,2022-12-07T20:43:46Z,"","Ian Wong",0.318,0.054,7,-20.847,1,0.0354,0.992,0.744,0.11,0.164,75.36,3
spotify:track:1c30c427zgyam5kOJhGwi6,"Special","Patina","Tallies",2022-07-29,275739,3,false,,2022-12-07T20:43:45Z,"jangle pop,shoegaze,dream pop","Kanine Records",0.493,0.8,4,-9.528,1,0.0396,0.0425,0.204,0.152,0.655,134.186,4
spotify:track:6TUER1qQqTS8cFvk9c41N9,"Overflowing","Thee Sacred Souls","Thee Sacred Souls",2022-08-26,146266,0,false,,2022-12-07T20:43:45Z,"retro soul","Penrose / Daptone Records",0.313,0.59,6,-7.389,1,0.0341,0.801,0.000358,0.352,0.455,184.13,3
spotify:track:3G9CA8tztFAwHCwE004dI3,"AUTOBOTO","DRILL MUSIC IN ZION","Lupe Fiasco,Nayirah",2022-06-24,270040,39,true,,2022-12-07T20:43:45Z,"","1st and 15th too",0.759,0.727,4,-6.03,1,0.166,0.38,0.0000032,0.0801,0.284,124.045,4
spotify:track:0XMSUJZ7oZzf348AhBFwr3,"Waves","Wilds","The Soundcarriers",2022-01-21,223210,11,false,,2022-12-07T20:43:45Z,"neo-psychedelic,space rock,psychedelic rock","Phosphonic",0.243,0.974,9,-6.746,0,0.0597,0.00013,0.0336,0.174,0.903,180.445,4
spotify:track:2emexzNKqSzruVAv3XaxNJ,"Comme des Garçons (Like The Boys) (Brabo Remix)","SAWAYAMA (Deluxe Edition)","Rina Sawayama,Pabllo Vittar,Brabo",2020-12-04,222491,0,true,,2022-12-07T20:43:45Z,"brazilian pop,funk pop,tecnobrega,neoperreo","Dirty Hit",0.836,0.789,7,-5.611,1,0.0902,0.0212,0.00306,0.367,0.44,121.019,4
spotify:track:1t7WfCStM6zgIHWF3koej7,"No Gold Teeth","Cheat Codes","Danger Mouse,Black Thought",2022-08-12,153600,0,true,,2022-12-07T20:43:45Z,"east coast hip hop","BMG Rights Management (UK) Limited",0.484,0.657,6,-8.099,1,0.155,0.11,0.00000593,0.135,0.739,113.986,5
spotify:track:1WS1Q9G8vj0gPN2aOkZ80A,"Aquamarine (feat. Michael Kiwanuka)","Cheat Codes","Danger Mouse,Black Thought,Michael Kiwanuka",2022-08-12,238440,0,false,,2022-12-07T20:43:45Z,"east coast hip hop,soul","BMG Rights Management (UK) Limited",0.614,0.88,1,-7.643,1,0.257,0.0642,0.0000026,0.667,0.775,86.98,4
spotify:track:1B7c8lT7nKUkLdFPAsZ7L6,"Delighted","And I Have Been","Benjamin Clementine",2022-10-28,182863,36,false,,2022-12-07T20:43:45Z,"art pop","Preserve Artists",0.42,0.334,0,-6.518,0,0.0341,0.646,0.000167,0.194,0.34,176.228,4
spotify:track:4BwEWq5Ylbxguz6cjfn7k9,"Genesis","And I Have Been","Benjamin Clementine",2022-10-28,148369,30,false,,2022-12-07T20:43:45Z,"art pop","Preserve Artists",0.492,0.29,5,-7.644,0,0.0315,0.819,0,0.0946,0.412,115.923,3
spotify:track:5QvU2zJrEVw1gAVL4D4iLj,"Bare Wit Me","The Album","Teyana Taylor",2020-06-19,128651,0,true,,2022-12-07T20:43:45Z,"","Getting Out Our Dreams, Inc./Def Jam Recordings",0.73,0.498,5,-8.629,0,0.064,0.138,0.083,0.187,0.498,117.975,4
spotify:track:0KgqfFDS6vvzZ50IozlD1Y,"Hangover Game","Boat Songs","MJ Lenderman",2022-04-29,136124,0,false,,2022-12-07T20:43:45Z,"alt country","Dear Life Records",0.535,0.808,4,-11.782,1,0.0371,0.00864,0.186,0.361,0.885,119.895,4
spotify:track:5n66WAmKxZjwSGW0PuWTQZ,"Down","Freakout/Release","Hot Chip",2022-08-19,232168,32,false,,2022-12-07T20:43:45Z,"alternative dance,new rave,indie dance","Domino Recording Co",0.777,0.858,8,-6.472,1,0.0347,0.18,0.000126,0.259,0.929,121.981,4
spotify:track:3XqP0HAPdDN3Lkdoufds20,"Selfish Soul","Natural Brown Prom Queen","Sudan Archives",2022-09-09,142666,50,false,,2022-12-07T20:43:45Z,"alternative r&b,indie soul","Stones Throw Records",0.677,0.551,7,-7.963,1,0.0293,0.0206,0.269,0.088,0.246,106.954,4
spotify:track:1gFuVFFZKkx4mX6PEYSs1l,"Blue","The Efferusphere","Big Wild",2022-09-09,244304,30,false,,2022-12-07T20:43:45Z,"","Opposition",0.538,0.834,7,-4.351,1,0.0511,0.0109,0.0408,0.0915,0.25,120.138,4
spotify:track:6AshXllQhobwSXsdpgp41w,"Johnny P's Caddy","Johnny P's Caddy","Benny The Butcher,J. Cole",2022-01-28,225000,63,true,,2022-12-07T20:43:45Z,"boom bap,rap","Griselda Records / EMPIRE",0.535,0.819,8,-6.792,1,0.455,0.584,0,0.16,0.581,150.451,4
spotify:track:2AKS1HhpLu2rgkojECUm3V,"Playboy","Playboy","Fireboy DML",2022-08-04,207474,67,true,,2022-12-07T20:43:45Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,afroswing","YBNL Nation / EMPIRE",0.541,0.667,2,-7.821,1,0.131,0.347,0.00000149,0.0591,0.831,155.117,5
spotify:track:4ZifmvedzdccUUuiGDAbTU,"The Hardest Cut","Lucifer On The Sofa","Spoon",2022-02-11,193369,45,false,,2022-12-07T20:43:45Z,"indie rock,indie","Matador",0.671,0.683,7,-5.271,1,0.0965,0.135,0.00107,0.0534,0.809,164.943,4
spotify:track:4rAjzYjTqgJMvlsCouHnLu,"Sudd","Bato Mato","Adwaith",2022-07-01,194181,15,false,,2022-12-07T20:43:45Z,"","Libertino Records",0.293,0.744,9,-9.475,1,0.0627,0.0596,0.0046,0.0784,0.382,122.552,4
spotify:track:76AM6t1aDE12g7cjzEexER,"The Man from Waco","The Man from Waco","Charley Crockett",2022-09-09,225026,58,false,,2022-12-07T20:43:45Z,"americana,alt country,outlaw country,red dirt,honky tonk","Son of Davy",0.643,0.379,2,-10.769,1,0.0253,0.159,0.553,0.105,0.507,106.116,4
spotify:track:2RxwXVWZqXxqhuoEOojAfV,"Hungry Ghost (feat. Samia)","I'm Sweating All the Time","Wormy,Samia",2022-08-26,229122,19,false,,2022-12-07T20:43:45Z,"indie pop","Better Company Records LLC",0.633,0.637,2,-7.434,1,0.0333,0.109,0.0000915,0.361,0.786,137.983,4
spotify:track:5tbWT0lzkr2hIiiCS3lW1E,"Laura (feat. Remo Drive)","I'm Sweating All the Time","Wormy,Remo Drive",2022-08-26,234240,10,true,,2022-12-07T20:43:45Z,"midwest emo,indie punk","Better Company Records LLC",0.615,0.911,9,-7.748,1,0.0565,0.0221,0.00000202,0.334,0.717,160.024,4
spotify:track:5FODZYvbgY7JEm2oKywN7k,"Plans","Emerald Blue","Andrew Duhon",2022-07-29,239026,21,false,,2022-12-07T20:43:45Z,"americana","Vere Music",0.539,0.335,11,-12.015,1,0.03,0.859,0.0065,0.138,0.422,80.786,4
spotify:track:2yXd13F3NEAaU60imnciyO,"If They're Shooting At You","A Bit of Previous","Belle and Sebastian",2022-05-06,271120,30,false,,2022-12-07T20:43:45Z,"baroque pop","Matador",0.496,0.442,8,-7.958,1,0.0311,0.618,0.000303,0.108,0.574,184.013,4
spotify:track:4oDZ5L8izBals6jKBJDBcX,"Your Love","Play Deep","The Outfield",1985-06-29,216466,9,false,,2022-12-07T20:43:45Z,"","Columbia/Legacy",0.579,0.654,1,-12.421,0,0.0553,0.121,0.00000362,0.0673,0.616,129.537,4
spotify:track:7KxBOH3HOC4sotFBGZEpJR,"Fire","Keep on Breathing","Maddison",2020-04-10,183971,13,false,,2022-12-07T20:43:45Z,"","JC Music",0.528,0.833,0,-5.8,1,0.0528,0.00209,0.0000026,0.168,0.177,143.798,4
spotify:track:6vR6PqBvhUFM0lFJtfJm79,"Geometry","Earth Worship","Rubblebucket",2022-10-21,265755,29,false,,2022-12-07T20:43:45Z,"","Grand Jury Music",0.659,0.651,7,-6.789,1,0.0306,0.0634,0.0268,0.168,0.406,106.009,4
spotify:track:5JU23uURSHobJrZurs6e3x,"Cherry Blossom","Earth Worship","Rubblebucket",2022-10-21,199673,26,false,,2022-12-07T20:43:45Z,"","Grand Jury Music",0.673,0.553,1,-7.034,1,0.0309,0.635,0.114,0.135,0.858,119.999,4
spotify:track:21IVK3CEx4N0xGWNsC4FbN,"Wow & Flutter","When That Really Old Cat Dies","Jeffrey Lewis",2022-09-23,198026,0,false,,2022-12-07T20:43:45Z,"anti-folk,folk punk","Jeffrey Lewis",0.5,0.82,9,-8.125,1,0.0404,0.066,0.0000198,0.387,0.475,147.706,4
spotify:track:3f5UnDcSXspg87J0U0XBpW,"Guest List Song","When That Really Old Cat Dies","Jeffrey Lewis",2022-09-23,201178,0,false,,2022-12-07T20:43:45Z,"anti-folk,folk punk","Jeffrey Lewis",0.363,0.83,0,-7.489,1,0.124,0.36,0.000348,0.323,0.831,89.921,4
spotify:track:3A0mdJS6ra4RJ9Eidtz2br,"Oxygen","Emotional Creature","Beach Bunny",2022-07-22,190320,51,false,,2022-12-07T20:43:45Z,"","Mom+Pop",0.39,0.974,6,-4.21,1,0.0675,0.00015,0.00000306,0.148,0.673,163.967,4
spotify:track:7MBIx0uuFCb4ih0ewuZVYT,"Freelance","Outer Peace","Toro y Moi",2019-01-18,225915,0,false,,2022-12-07T20:43:45Z,"chillwave","Carpark Records",0.975,0.474,9,-7.162,0,0.131,0.0174,0.00886,0.142,0.856,115.014,4
spotify:track:6n3gJBvi9jZB9kkzHqmZ8P,"Nobody Knows (Ladas Road)","hugo","Loyle Carner",2022-10-21,187844,51,true,,2022-12-07T20:43:45Z,"jazz rap,indie soul","EMI",0.205,0.885,8,-6.015,1,0.216,0.0115,0.0171,0.702,0.407,182.686,4
spotify:track:3SMr85XVlD4wygg9VOtrFd,"Bona","As Above So Below","Sampa the Great",2022-09-09,160093,25,true,,2022-12-07T20:43:45Z,"","Loma Vista Recordings",0.778,0.528,3,-7.707,0,0.224,0.326,0.00161,0.0769,0.433,134.018,4
spotify:track:4lUubz3TMfHfQDJl0mAo2l,"Raised By Wolves","In The Wild","The Interrupters",2022-08-05,181797,0,false,,2022-12-07T20:43:45Z,"ska punk,ska,punk,skate punk","Hellcat/Epitaph",0.54,0.87,1,-2.297,1,0.0766,0.0055,0.00000183,0.0691,0.703,134.99,4
spotify:track:2tezQfz9muRhDZ8RVkqDZg,"The Hard Way","In The Wild","The Interrupters",2022-08-05,171615,0,false,,2022-12-07T20:43:45Z,"ska punk,ska,punk,skate punk","Hellcat/Epitaph",0.609,0.986,0,-1.371,1,0.232,0.0123,0.000152,0.0772,0.487,92.509,4
spotify:track:3v61sG0y5M1LnSsFN4IimM,"Beach House","The Loneliest Time","Carly Rae Jepsen",2022-10-21,149546,48,false,,2022-12-07T20:43:45Z,"","Silent Records IGA",0.841,0.736,6,-5.82,0,0.0575,0.0499,0,0.0834,0.823,117.99,4
spotify:track:2RFPhTEa4Z7WMV4608WBOJ,"Love Try Not To Let Go","PRE PLEASURE","Julia Jacklin",2022-08-26,223720,51,false,,2022-12-07T20:43:45Z,"","Polyvinyl Records",0.732,0.481,0,-10.478,1,0.0315,0.502,0.00998,0.103,0.512,124.989,4
spotify:track:4PXjrpBSAXim7Zm0W3yVjQ,"I Was Neon","PRE PLEASURE","Julia Jacklin",2022-08-26,242737,46,false,,2022-12-07T20:43:45Z,"","Polyvinyl Records",0.599,0.79,5,-6.301,1,0.029,0.262,0.000263,0.104,0.428,128.472,4
spotify:track:7rkJh3dzU6zMugz863ScA9,"Thowy's Revenge","Tana Talk 4","Benny The Butcher",2022-03-11,179586,42,true,,2022-12-07T20:43:45Z,"boom bap","Griselda Records / EMPIRE",0.666,0.532,9,-9.838,1,0.236,0.562,0.0000529,0.124,0.074,69.584,4
spotify:track:7HBT6IrXAvs29X7Ydabe8Y,"Light In Your Window","There Will Come Soft Rains","Esmé Patterson",2020-03-06,172746,0,false,,2022-12-07T20:43:45Z,"","BMG Rights Management (US) LLC",0.658,0.598,7,-5.32,1,0.027,0.667,0.0000865,0.372,0.471,126.911,4
spotify:track:7FSexoZ688N7fTsXXcwvyt,"Hideous","Hideous Bastard","Oliver Sim,Jimmy Somerville",2022-09-09,263320,30,false,,2022-12-07T20:43:45Z,"hi-nrg,synthpop","Young",0.505,0.282,6,-13.109,1,0.0311,0.892,0.000849,0.0496,0.26,143.984,4
spotify:track:0N3Gc2K38RkddGTWbFy2lD,"Paddle to the Stars","Sticking With It","The Dip",2022-03-04,156173,0,false,,2022-12-07T20:43:45Z,"retro soul","The Dip Music LLC under exclusive license to Dualtone Music Group, Inc.",0.674,0.689,9,-6.773,1,0.0272,0.394,0,0.0223,0.969,96.966,3
spotify:track:3tgV19lBdKEaFmjcbWCRYn,"nail biters","even in jest","cheerbleederz",2022-07-27,148453,24,false,,2022-12-07T20:43:45Z,"","Alcopop!",0.596,0.913,11,-4.201,1,0.0291,0.0249,0,0.118,0.932,127.803,4
spotify:track:3XHVkCin0cQwMv3n1TmJzX,"This Love","Here Is Everything","The Big Moon",2022-10-14,293322,23,false,,2022-12-07T20:43:45Z,"","Fiction Records",0.644,0.446,5,-9.352,1,0.0243,0.171,0.0107,0.291,0.467,99.968,4
spotify:track:2C8SNe2oHUkaOWgQYnzWzd,"therapy","Night Blindness","Bathtub Cig",2022-02-02,119000,5,false,,2022-12-07T20:43:45Z,"","bathtub cig",0.827,0.584,7,-8.981,1,0.0441,0.0018,0.255,0.112,0.537,123.029,4
spotify:track:0QBJK0TDT5WudD1dj5UpdD,"Luna Moth","MOSS","Maya Hawke",2022-09-23,204135,42,false,,2022-12-07T20:43:45Z,"","Mom+Pop",0.453,0.238,10,-11.807,1,0.0307,0.91,0.00000626,0.0707,0.332,72.772,4
